# Q (nm^-1)    I_fit (cm^-1)
1.653759999999999897e+00 4.857991848600327206e-02
1.660550000000000193e+00 4.797096637530694208e-02
1.667349999999999888e+00 4.737019664889243614e-02
1.674139999999999961e+00 4.677922232690891885e-02
1.680930000000000035e+00 4.619700244320867899e-02
1.687720000000000109e+00 4.562338899850542501e-02
1.694509999999999961e+00 4.505823678299209628e-02
1.701300000000000034e+00 4.450140331808870309e-02
1.708099999999999952e+00 4.395194673024412774e-02
1.714890000000000025e+00 4.341134571630408945e-02
1.721679999999999877e+00 4.287865164604444390e-02
1.728469999999999951e+00 4.235373241382666548e-02
1.735260000000000247e+00 4.183645837375148807e-02
1.742049999999999876e+00 4.132670228909732235e-02
1.748850000000000016e+00 4.082360481729581381e-02
1.755640000000000089e+00 4.032852294256888959e-02
1.762430000000000163e+00 3.984059110425871436e-02
1.769220000000000015e+00 3.935969122274332599e-02
1.776010000000000089e+00 3.888570739152259759e-02
1.782799999999999940e+00 3.841852583318129677e-02
1.789600000000000080e+00 3.795736154624223396e-02
1.796389999999999931e+00 3.750346111570824342e-02
1.803180000000000005e+00 3.705603381756302633e-02
1.809969999999999857e+00 3.661497397263663300e-02
1.816759999999999931e+00 3.618017782494689638e-02
1.823550000000000004e+00 3.575154350323379859e-02
1.830350000000000144e+00 3.532835305975558920e-02
1.837139999999999773e+00 3.491175283918681455e-02
1.843930000000000069e+00 3.450101962633773250e-02
1.850719999999999921e+00 3.409605872335499943e-02
1.857509999999999994e+00 3.369677713702975974e-02
1.864300000000000068e+00 3.330308354511403446e-02
1.871099999999999985e+00 3.291432055845582710e-02
1.877890000000000059e+00 3.253154341216526330e-02
1.884679999999999911e+00 3.215408986705442507e-02
1.891469999999999985e+00 3.178187496446360782e-02
1.898260000000000058e+00 3.141481525883018516e-02
1.905050000000000132e+00 3.105282878812826164e-02
1.911839999999999984e+00 3.069583504493890100e-02
1.918640000000000123e+00 3.034324000598307564e-02
1.925429999999999975e+00 2.999600293859709318e-02
1.932220000000000049e+00 2.965352541257227845e-02
1.939009999999999900e+00 2.931573246368173596e-02
1.945799999999999974e+00 2.898255044657091842e-02
1.952589999999999826e+00 2.865390700931323004e-02
1.959389999999999965e+00 2.832925689716465217e-02
1.966179999999999817e+00 2.800948503928325090e-02
1.972970000000000113e+00 2.769404211936852406e-02
1.979760000000000186e+00 2.738286071700997415e-02
1.986550000000000038e+00 2.707587458574216982e-02
1.993340000000000112e+00 2.677301863062830217e-02
2.000140000000000029e+00 2.647379181011607491e-02
2.006930000000000103e+00 2.617901126944843088e-02
2.013720000000000176e+00 2.588817222186142603e-02
2.020510000000000250e+00 2.560121396506603517e-02
2.027299999999999880e+00 2.531807684295773325e-02
2.034089999999999954e+00 2.503870222583759464e-02
2.040890000000000093e+00 2.476262920154453581e-02
2.047680000000000167e+00 2.449061304614216436e-02
2.054469999999999796e+00 2.422218939203220692e-02
2.061259999999999870e+00 2.395730352671615951e-02
2.068049999999999944e+00 2.369590167108814177e-02
2.074840000000000018e+00 2.343793096195911571e-02
2.081639999999999713e+00 2.318296695101030452e-02
2.088429999999999787e+00 2.293170838794998667e-02
2.095220000000000304e+00 2.268372763451190904e-02
2.102009999999999934e+00 2.243897532463364625e-02
2.108800000000000008e+00 2.219740292593443132e-02
2.115590000000000082e+00 2.195896272425465826e-02
2.122390000000000221e+00 2.172326344109173218e-02
2.129179999999999851e+00 2.149095213071837776e-02
2.135969999999999924e+00 2.126163456799995410e-02
2.142759999999999998e+00 2.103526616427503146e-02
2.149550000000000072e+00 2.081180307630652038e-02
2.156340000000000146e+00 2.059120219258719908e-02
2.163140000000000285e+00 2.037310244086685054e-02
2.169929999999999914e+00 2.015810355229142453e-02
2.176719999999999988e+00 1.994584173105843836e-02
2.183510000000000062e+00 1.973627666199066419e-02
2.190300000000000136e+00 1.952936869712320472e-02
2.197089999999999765e+00 1.932507884355952332e-02
2.203889999999999905e+00 1.912307356605268127e-02
2.210679999999999978e+00 1.892390923368737765e-02
2.217470000000000052e+00 1.872724979228311201e-02
2.224260000000000126e+00 1.853305875337885392e-02
2.231049999999999756e+00 1.834130022633781096e-02
2.237840000000000273e+00 1.815193890756650746e-02
2.244629999999999903e+00 1.796494006994467027e-02
2.251430000000000042e+00 1.777999927865376445e-02
2.258220000000000116e+00 1.759762683128282199e-02
2.265010000000000190e+00 1.741751599161485420e-02
2.271799999999999820e+00 1.723963423756328869e-02
2.278589999999999893e+00 1.706394957365831716e-02
2.285379999999999967e+00 1.689043052165168507e-02
2.292180000000000106e+00 1.671879526338199140e-02
2.298969999999999736e+00 1.654951810011915866e-02
2.305760000000000254e+00 1.638231508229069308e-02
2.312549999999999883e+00 1.621715671086185542e-02
2.319339999999999957e+00 1.605401395968185027e-02
2.326130000000000031e+00 1.589285826712425603e-02
2.332930000000000170e+00 1.573342850123603601e-02
2.339720000000000244e+00 1.557616588244760576e-02
2.346509999999999874e+00 1.542080730357413276e-02
2.353299999999999947e+00 1.526732598127859483e-02
2.360090000000000021e+00 1.511569555727871640e-02
