cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
2,2,518787.1322018658,0.112100005,2.4634917,0.6874936465909689
2,2,518792.1323981406,0.112100005,2.4637017,0.6876493324207312
2,2,518797.13259441545,0.112100005,2.463759,0.6878050184894156
2,2,518802.1327906903,0.112100005,2.463988,0.6879607039154326
2,2,518807.13298696466,0.112100005,2.463969,0.6881163897778306
2,2,518812.133183239,0.112100005,2.46395,0.6882720754429674
2,2,518817.1333795134,0.112100005,2.4642363,0.6884277612992
2,2,518822.13357578777,0.112100005,2.4640262,0.6885834472119767
2,2,518827.13377206214,0.112100005,2.4643126,0.6887391332727236
2,2,518832.1339683365,0.112100005,2.464446,0.6888948193978688
2,2,518837.1341646109,0.112100005,2.464446,0.6890505057724081
2,2,518842.13436088525,0.112100005,2.4646752,0.6892061922649808
2,2,518847.1345571596,0.112100005,2.4645035,0.6893618784547888
2,2,518852.134753434,0.112100005,2.4646752,0.6895175646022029
2,2,518857.13494970836,0.112100005,2.4646943,0.6896732505776825
2,2,518862.1351459827,0.112100005,2.4647899,0.6898289371998066
2,2,518867.1353422571,0.112100005,2.4650762,0.6899846235313304
2,2,518872.13553853147,0.112100005,2.4650571,0.690140309709982
2,2,518877.13573480584,0.112100005,2.4652097,0.6902959960563225
2,2,518882.1359310802,0.112100005,2.465286,0.6904516826873547
2,2,518887.1361273546,0.112100005,2.4652288,0.6906073690125931
2,2,518892.13632362895,0.112100005,2.4652479,0.6907630552118976
2,2,518897.1365199033,0.112100005,2.4653435,0.6909187413221454
2,2,518902.1367161777,0.112100005,2.4653816,0.6910744275269389
2,2,518907.13691245206,0.112100005,2.4655917,0.6912301140440997
2,2,518912.1371087264,0.112100005,2.4655917,0.6913858004848726
2,2,518917.1373050008,0.112100005,2.4655917,0.691541486661462
2,2,518922.13750127517,0.112100005,2.4657633,0.6916971728044932
2,2,518927.13769754954,0.112100005,2.4659543,0.6918528586846111
2,2,518932.1378938239,0.112100005,2.4658206,0.6920085446277572
2,2,518937.1380900983,0.112100005,2.4660115,0.692164230349184
2,2,518942.13828637265,0.112100005,2.4662025,0.6923199159144843
2,2,518947.138482647,0.112100005,2.4661644,0.6924756015208737
2,2,518952.1386789214,0.112100005,2.4662597,0.6926312874814803
2,2,518957.13887519576,0.112100005,2.4663742,0.6927869736960254
2,2,518962.1390714701,0.112100005,2.4664698,0.6929426598286211
2,2,518967.1392677445,0.112100005,2.4666607,0.6930983457280117
2,2,518972.13946401887,0.112100005,2.4665842,0.6932540314308232
2,2,518977.13966029324,0.112100005,2.4666414,0.6934097173837896
2,2,518982.1398565676,0.112100005,2.4669662,0.6935654032751066
2,2,518987.140052842,0.112100005,2.4668515,0.6937210889682726
2,2,518992.14024911635,0.112100005,2.4670424,0.6938767747166891
2,2,518997.1404453907,0.112100005,2.4669662,0.6940324604353583
2,2,519002.1406416651,0.112100005,2.4671953,0.6941881463489066
2,2,519007.14083793946,0.112100005,2.4672525,0.6943438321932803
2,2,519012.1410342138,0.112100005,2.467157,0.6944995178608497
2,2,519017.1412304882,0.112100005,2.4671953,0.6946552034290296
2,2,519022.14142676257,0.112100005,2.4673097,0.6948108891082737
2,2,519027.14162303694,0.112100005,2.4674625,0.6949665748699303
2,2,519032.1418193113,0.112100005,2.4675007,0.6951222604654096
2,2,519037.1420155857,0.112100005,2.467558,0.6952779463630658
2,2,519042.14221186005,0.112100005,2.4677105,0.695433632130721
2,2,519047.1424081344,0.112100005,2.4678252,0.6955893174480315
2,2,519052.1426044088,0.112100005,2.4680161,0.6957450028069984
2,2,519057.14280068316,0.112100005,2.4680161,0.6959006884975533
2,2,519062.1429969575,0.112100005,2.4680543,0.6960563741408251
2,2,519067.1431932319,0.112100005,2.468226,0.6962120598417665
2,2,519072.14338950627,0.112100005,2.468455,0.6963677456493079
2,2,519077.14358578064,0.112100005,2.468207,0.6965234315667421
2,2,519082.143782055,0.112100005,2.4684932,0.696679117527398
2,2,519087.1439783294,0.112100005,2.4683979,0.6968348030697997
2,2,519092.14417460375,0.112100005,2.4685698,0.696990488901705
2,2,519097.1443708781,0.112100005,2.4686651,0.697146174855036
2,2,519102.1445671525,0.112100005,2.4686842,0.6973018609049954
2,2,519107.14476342686,0.112100005,2.468856,0.6974575468534041
2,2,519112.1449597012,0.112100005,2.4689515,0.697613232663764
2,2,519117.1451559756,0.112100005,2.4689324,0.6977689185094839
2,2,519122.14535224997,0.112100005,2.4689705,0.6979246043622106
2,2,519127.14554852434,0.112100005,2.4690278,0.6980802901305176
2,2,519132.1457447987,0.112100005,2.4693332,0.6982359761386175
2,2,519137.1459410731,0.112100005,2.4693522,0.6983916621566383
2,2,519142.14613734744,0.112100005,2.4694097,0.6985473481056513
2,2,519147.1463336218,0.112100005,2.4695241,0.6987030340887433
2,2,519152.1465298962,0.112100005,2.4695814,0.6988587200444172
2,2,519157.14672617055,0.112100005,2.469505,0.6990144062151421
2,2,519162.1469224449,0.112100005,2.469658,0.6991700924420303
2,2,519167.1471187193,0.112100005,2.4697723,0.6993257782300918
2,2,519172.14731499366,0.112100005,2.4698677,0.6994814641032355
2,2,519177.14751126803,0.112100005,2.4699633,0.6996371498817822
2,2,519182.1477075424,0.112100005,2.4699252,0.6997928356633127
2,2,519187.1479038168,0.112100005,2.470116,0.6999485212713574
2,2,519192.14810009114,0.112100005,2.4702115,0.7001042067930403
2,2,519197.1482963655,0.112100005,2.4701924,0.7002598921053089
2,2,519202.14849264035,0.112100005,2.4701924,0.7004155772226969
2,2,519207.1486889152,0.112100005,2.470345,0.7005712622777748
2,2,519212.14888519,0.112100005,2.4704788,0.7007269476539677
2,2,519217.14908146486,0.112100005,2.4704022,0.7008826328175165
2,2,519222.1492777397,0.112100005,2.4707077,0.7010383180505867
2,2,519227.1494740145,0.112100005,2.4707842,0.7011940035327393
2,2,519232.14967028936,0.112100005,2.4707077,0.7013496891763498
2,2,519237.1498665642,0.112100005,2.4708414,0.7015053748249273
2,2,519242.15006283903,0.112100005,2.4709177,0.7016610602624397
2,2,519247.15025911387,0.112100005,2.4711468,0.7018167451825235
2,2,519252.1504553887,0.112100005,2.4710324,0.7019724298268604
2,2,519257.15065166354,0.112100005,2.471204,0.7021281148700385
2,2,519262.1508479384,0.112100005,2.4712996,0.7022837997509922
2,2,519267.1510442132,0.112100005,2.4713378,0.7024394851877013
2,2,519272.15124048805,0.112100005,2.4715095,0.702595170590562
2,2,519277.1514367624,0.112100005,2.4716241,0.7027508559012999
2,2,519282.15163303725,0.112100005,2.4715478,0.7029065414593968
2,2,519287.1518293121,0.112100005,2.4718533,0.7030622272842579
2,2,519292.1520255869,0.112100005,2.471815,0.7032179128573607
2,2,519297.15222186176,0.112100005,2.4720058,0.7033735984949593
2,2,519302.15241813636,0.112100005,2.472025,0.7035292841081829
2,2,519307.15261441097,0.112100005,2.4721014,0.7036849695661729
2,2,519312.15281068557,0.112100005,2.472235,0.7038406547063352
2,2,519317.1530069602,0.112100005,2.472273,0.7039963402557521
2,2,519322.1532032348,0.112100005,2.472235,0.7041520266184805
2,2,519327.1533995094,0.112100005,2.472464,0.7043077130262573
2,2,519332.153595784,0.112100005,2.4725022,0.7044633992389924
2,2,519337.1537920586,0.112100005,2.4725404,0.7046190854531609
2,2,519342.1539883332,0.112100005,2.472655,0.7047747716986843
2,2,519347.1541846078,0.112100005,2.4725404,0.7049304577967669
2,2,519352.1543808825,0.112100005,2.4729223,0.7050861441850699
2,2,519357.1545771572,0.112100005,2.4728649,0.7052418308091163
2,2,519362.15477343195,0.112100005,2.4729033,0.7053975172614819
2,2,519367.15496970667,0.112100005,2.4730368,0.705553203733414
2,2,519372.1551659814,0.112100005,2.473075,0.7057088903511242
2,2,519377.1553622561,0.112100005,2.4732468,0.7058645767862408
2,2,519382.1555585308,0.112100005,2.4733422,0.7060202631383791
2,2,519387.15575480554,0.112100005,2.4733613,0.7061759500298976
2,2,519392.15595108026,0.112100005,2.473514,0.7063316368813387
2,2,519397.156147355,0.112100005,2.4735713,0.7064873233662798
2,2,519402.15634362993,0.112100005,2.4735522,0.7066430099120748
2,2,519407.15653990465,0.112100005,2.4736285,0.706798696600811
2,2,519412.1567361794,0.112100005,2.4738195,0.706954382808754
2,2,519417.15693245403,0.112100005,2.4739914,0.7071100689974754
2,2,519422.15712872875,0.112100005,2.4740868,0.7072657550897963
2,2,519427.1573250034,0.112100005,2.4739914,0.7074214410581159
2,2,519432.15752127813,0.112100005,2.474144,0.7075771273140391
2,2,519437.15771755285,0.112100005,2.474316,0.7077328136643379
2,2,519442.15791382757,0.112100005,2.4742777,0.7078884999184175
2,2,519447.1581101023,0.112100005,2.474354,0.7080441862132402
2,2,519452.158306377,0.112100005,2.474526,0.7081998722545315
2,2,519457.1585026516,0.112100005,2.4746213,0.7083555585935497
2,2,519462.1586989262,0.112100005,2.4746594,0.7085112448180662
2,2,519467.1588952006,0.112100005,2.4748123,0.7086669312160123
2,2,519472.1590914752,0.112100005,2.4749458,0.7088226176789486
2,2,519477.1592877498,0.112100005,2.475022,0.7089783040305004
2,2,519482.1594840244,0.112100005,2.4749458,0.7091339903703834
2,2,519487.159680299,0.112100005,2.475175,0.7092896769836012
2,2,519492.1598765736,0.112100005,2.4750605,0.7094453636342681
2,2,519497.1600728482,0.112100005,2.475213,0.7096010504390362
2,2,519502.16026912304,0.112100005,2.4755185,0.7097567374870289
2,2,519507.1604653979,0.112100005,2.4755757,0.7099124246398881
2,2,519512.1606616727,0.112100005,2.4755185,0.7100681115817337
2,2,519517.16085794754,0.112100005,2.475614,0.710223798585977
2,2,519522.1610542224,0.112100005,2.4756713,0.7103794854507793
2,2,519527.1612504972,0.112100005,2.4757667,0.7105351723695148
2,2,519532.16144677205,0.112100005,2.4759386,0.7106908592831417
2,2,519537.1616430469,0.112100005,2.475843,0.7108465460235919
2,2,519542.1618393217,0.112100005,2.4759958,0.711002232634216
2,2,519547.1620355961,0.112100005,2.476072,0.7111579189388701
2,2,519552.1622318709,0.112100005,2.4759958,0.7113136050380467
