Energy Loss (eV)	Intensity
3.682021484375000568e+02	1.020357366758410649e+03
3.682646484375000568e+02	1.020333362926142399e+03
3.683271484375000568e+02	1.020339328465323661e+03
3.683896484375000568e+02	1.020476035378202141e+03
3.684521484375000568e+02	1.020597857481066967e+03
3.685146484375000568e+02	1.020580136200882293e+03
3.685771484375000568e+02	1.020472849712956076e+03
3.686396484375000568e+02	1.020431797466862690e+03
3.687021484375000568e+02	1.020369195741601743e+03
3.687646484375000568e+02	1.020397958466507362e+03
3.688271484375000568e+02	1.020263639692832840e+03
3.688896484375000568e+02	1.020278330300077414e+03
3.689521484375000568e+02	1.020221523585470209e+03
3.690146484375000568e+02	1.020299333792028051e+03
3.690771484375000568e+02	1.020449792850385052e+03
3.691396484375000568e+02	1.020445707933836843e+03
3.692021484375000568e+02	1.020398176343519594e+03
3.692646484375000568e+02	1.020290180738050708e+03
3.693271484375000568e+02	1.020224114805285694e+03
3.693896484375000568e+02	1.020157513242785626e+03
3.694521484375000568e+02	1.020324134780427812e+03
3.695146484375000568e+02	1.020361544892288180e+03
3.695771484375000568e+02	1.020342158277113072e+03
3.696396484375000568e+02	1.020298274739589715e+03
3.697021484375000568e+02	1.020199951541791052e+03
3.697646484375000568e+02	1.020041112911346090e+03
3.698271484375000568e+02	1.020025058445792183e+03
3.698896484375000568e+02	1.019986532685257203e+03
3.699521484375000568e+02	1.019876401959049872e+03
